State,Crop,Season,Area,Annual_Rainfall,Fertilizer,Pesticide,NDVI,Yield
Madhya Pradesh,Sugarcane,Whole Year,7.847876444022701,1946.5708571223101,231.8589343538704,10.795609879086758,0.40281861917729167,115.96489065107986
Tamil Nadu,Rice,Kharif,12.113806100150057,1563.7513548943584,127.30193413233167,1.672355426398784,0.8974682366808808,96.62663019823061
Gujarat,Wheat,Rabi,10.25904551125828,2127.643300086349,143.6760924917974,5.683809099635165,0.616994148935027,78.74728485907563
Telangana,Wheat,Rabi,2.509091463117578,1953.8298173526941,167.27574373787246,10.731007327083223,0.8040354109657484,85.36193990334596
Odisha,Maize,Whole Year,7.826142447554025,1299.0155580439236,156.6977425436299,12.088711066304077,0.3896168684582588,68.28706489523836
Arunachal Pradesh,Sugarcane,Whole Year,10.767049358916148,1239.6802850820156,178.74344624552631,3.663089857334387,0.6996577306547529,123.48991756527587
Gujarat,Maize,Whole Year,8.418534151755177,1079.6406797531383,195.59042893500407,11.2408198465084,0.8475706189223184,82.03834938055758
Goa,Wheat,Whole Year,6.483458351497685,1695.3800019284117,166.39887620948105,14.375763717106413,0.6192106914671636,81.12378820799549
Meghalaya,Maize,Whole Year,9.706801897974294,2431.301418028333,225.3908851223794,13.695370101350276,0.4731960363508827,69.13910201431172
Uttar Pradesh,Sugarcane,Whole Year,14.560941314203857,980.1268014733754,229.6504157105355,12.051265083285125,0.3764530967745519,114.88890931740455
Telangana,Sugarcane,Kharif,2.3287107367250917,780.9796643182179,160.08979935654878,10.972573604578734,0.47756679914299816,114.56208397278877
Telangana,Rice,Rabi,6.460224850465849,826.8612199449959,85.61578702177715,4.291936312276785,0.5129305217561149,77.26081408214742
Uttarakhand,Cotton,Kharif,6.692481942645339,2087.887484875285,210.15973033003067,9.874645178673573,0.7259730631378978,69.06700212892682
Arunachal Pradesh,Rice,Kharif,9.077542346557195,1265.199128140671,243.23917808767723,10.005835913344143,0.4071728442177612,80.11853380048073
Assam,Sugarcane,Whole Year,3.1304444263468505,1026.2969726155216,209.52738030098743,6.6954986492976305,0.36366291342924456,110.99050196665438
Chhattisgarh,Wheat,Rabi,3.4730024181865735,1270.4038249096502,197.0136914617039,7.902216463813126,0.5321637246202527,77.07340807644607
Chhattisgarh,Wheat,Kharif,4.995059403969965,1826.1285443760914,107.35299780865158,10.716398834445894,0.5751921698454827,78.48874331612006
Andhra Pradesh,Rice,Whole Year,14.382180605759274,1638.895537173739,211.28426020481456,14.329421499945909,0.677031031330503,90.96925452374089
Haryana,Sugarcane,Whole Year,11.277520137232637,2012.8198723903292,133.71405364405297,5.134286918174443,0.7245187807805635,122.36701998021321
Karnataka,Wheat,Rabi,10.263706223681044,1244.240882115375,279.88971570332126,4.449084127404153,0.8335666253001599,90.43980191383969
Tamil Nadu,Sugarcane,Kharif,12.437407623519672,1458.8542895829023,213.43002318999518,9.425296492184202,0.47337213931682165,118.8429256080556
Bihar,Wheat,Kharif,2.786070564833701,793.7399010295546,119.54491917707567,2.831187560179039,0.6171646936151574,74.39594450900637
Kerala,Sugarcane,Kharif,13.030659476132524,738.8114274622848,168.23172734098253,9.155459626829394,0.5196244240818392,116.84980779875038
Sikkim,Maize,Whole Year,9.327657994425056,1478.284961403791,261.6453189712611,2.2439207910000314,0.30085300321859404,68.19817660089714
Maharashtra,Sugarcane,Rabi,5.694606104425096,1173.0335541472546,133.86598779566185,7.868174314463123,0.6476590936319566,119.79048931560499
Jharkhand,Sugarcane,Rabi,12.421973580439666,1764.3210870586486,181.3601425380953,9.685801245989472,0.7894776454026833,127.60296587074762
Jammu and Kashmir,Rice,Kharif,12.235903480880737,681.7041143446867,219.91749331288065,1.981534949819786,0.32186369166203643,75.55116092813196
Assam,Maize,Whole Year,12.83992014403418,831.3561174391743,238.6323347066854,3.8973441272808103,0.30209505516178214,65.63027357336672
Rajasthan,Cotton,Kharif,2.61725060149775,2243.8625411021508,93.47304376618621,5.695239988313348,0.7366910439064429,65.5406406301496
Madhya Pradesh,Rice,Rabi,14.571057429940865,1675.9920808862987,191.28807616932227,6.160381732606226,0.7103158350052999,88.67907124141328
Manipur,Cotton,Whole Year,14.434766153056236,1952.9036140133317,278.0499751240503,10.465465005558219,0.5435112632010126,67.14254960700434
Jammu and Kashmir,Wheat,Kharif,6.004575037024382,2199.747025543862,292.0899453774235,8.406298767833338,0.6969629289725459,82.8434957760892
West Bengal,Cotton,Kharif,1.922516254966875,1481.2852516050993,214.03626063983955,6.349518584274577,0.8720316435186006,75.26857457168639
Jammu and Kashmir,Sugarcane,Whole Year,3.3387793725629997,2046.0147295382046,295.9152010399964,7.309467560783101,0.4487176779331822,115.56829843330327
Karnataka,Cotton,Rabi,14.899631556225758,1596.7126002396963,192.6838122440352,1.181673389103349,0.4475559567189503,60.06702410153241
Himachal Pradesh,Rice,Whole Year,8.882181204403283,1023.2226635200374,160.65125744523334,11.78735391030682,0.4117393228585283,77.81541449996627
Andhra Pradesh,Rice,Kharif,5.992705183564729,1241.546720721785,187.89686473706146,1.5740656417269545,0.7343920499842502,87.97927256932763
Chhattisgarh,Cotton,Kharif,5.034837713900544,1531.6658380057556,78.92809856588052,12.610444900915923,0.5119135429028041,60.0711831349074
Odisha,Rice,Kharif,4.597884294353266,1202.0825491273145,150.42897992134695,8.573951299806222,0.8932158803922785,91.40603167741496
Haryana,Rice,Kharif,10.29813871076275,1237.5026135648068,164.60126325763218,8.389468677143238,0.7287893420742908,88.58465671410829
Jharkhand,Cotton,Rabi,6.871429641275603,1241.0463793726562,262.15694968024457,10.864100788824791,0.5204261319884307,64.31223773483964
Karnataka,Maize,Rabi,14.515749791160562,833.395959828498,239.6621481856118,13.033833457148514,0.38951162043807885,66.2984499303442
Andhra Pradesh,Maize,Kharif,10.57380242903506,760.8209537032776,200.3566463062002,14.1970460507153,0.6552148899166333,76.49738299765318
Telangana,Wheat,Rabi,12.088624274685456,688.3424754134783,136.81930871906746,8.607178421415789,0.4769419518578553,74.29689006870824
Rajasthan,Rice,Rabi,5.098381680164239,810.8168959652398,96.75864642316427,3.1092152478448556,0.843305448777772,88.8659505497864
Odisha,Cotton,Rabi,2.108609727520762,1253.0434750576742,136.94125522865698,13.300832966422101,0.5648426399258848,66.83779393180814
Uttarakhand,Rice,Kharif,7.829519723346334,1728.3564309878084,219.95101773978297,1.5694082571816088,0.4755899787231325,82.34892257573745
Telangana,Sugarcane,Whole Year,5.404141651647182,957.4791616978771,115.75944977125828,12.302720390077313,0.6531310887424084,120.90740612328071
Jharkhand,Rice,Whole Year,3.829164310110931,2287.2168074050123,156.72167392729148,10.525902769959073,0.3821847005826388,76.28307224881793
Chhattisgarh,Rice,Whole Year,14.336989831212058,2135.926619354954,146.6925587204205,13.666186503921246,0.636929443681727,86.93932210879123
Maharashtra,Maize,Kharif,7.215835000788424,1589.0015143374108,241.39751594776504,13.564484103464256,0.3336668871118441,70.97135543356383
Chhattisgarh,Cotton,Rabi,3.445920288682999,1975.9986785453839,270.9467655650361,1.7441571961191153,0.6641332090483245,66.8540101786989
Karnataka,Rice,Rabi,3.781109137535948,1296.024196927641,224.84273920274424,9.53224970045941,0.6180983063408574,86.45948231659528
Chhattisgarh,Maize,Kharif,4.929936394504316,669.8778061928708,135.40056523325853,2.745400372354825,0.6124595892833831,70.39005041687885
Meghalaya,Wheat,Kharif,14.990427754655979,2318.232410311826,158.29426224397181,2.098560564416766,0.7104986322346685,81.46060717441516
Meghalaya,Maize,Whole Year,4.7521610072743625,842.8076276898618,85.83753851343036,7.275880041630227,0.32667396865601084,64.53110359391698
Tamil Nadu,Maize,Whole Year,5.603225264098351,2401.080958121338,92.02436194165246,2.366365557882369,0.5758388787781776,69.9528862470647
Karnataka,Maize,Kharif,10.23059379177602,1686.576917705609,91.07314188162874,11.1906333635763,0.5664231978242247,75.67649946372804
Tamil Nadu,Rice,Whole Year,5.115459269744176,1180.569815940717,82.64658939032755,14.565169947106396,0.5758694651054996,82.86851198799496
Uttarakhand,Rice,Rabi,4.021259514835707,1541.4967842925048,94.89530712728254,8.974161408963298,0.887934582639206,95.5166529415409
Maharashtra,Wheat,Kharif,3.220920613094382,1553.096636953879,100.6720506445894,4.2923641738636125,0.3835670838865562,73.27122416958339
Maharashtra,Sugarcane,Kharif,5.377557310389091,644.2454509409056,77.96148594940823,12.804889481355536,0.7142578542357556,117.2584499145736
Goa,Sugarcane,Rabi,2.482819654802829,1275.3737185798634,210.06518047105675,12.943447249020364,0.5411976824271338,118.1796523888359
Karnataka,Sugarcane,Rabi,1.2610522098069605,2005.7450191315431,297.60038364554987,11.259003613101521,0.6070359145947082,120.2897351503306
Uttar Pradesh,Wheat,Rabi,12.264983762685482,1569.1314590063453,269.796686163064,9.611850587386911,0.7574363435137177,86.54909829339621
West Bengal,Sugarcane,Whole Year,2.930529193804072,1064.0372223182098,61.400680956521555,13.149094366524135,0.39442526554408863,108.18867241221443
Odisha,Sugarcane,Kharif,11.863675897413392,1236.7087340701937,155.76470229918118,3.286083547965827,0.7581511275818954,122.33864230014534
Mizoram,Maize,Whole Year,12.165594705813236,2239.8033469203033,264.8276448081931,14.042401768816626,0.34219846961066375,68.33372262494743
Madhya Pradesh,Rice,Rabi,8.530873368609404,1598.5443732854362,83.6687044979991,14.260844088947955,0.5899857067258998,85.00898189294601
Arunachal Pradesh,Rice,Whole Year,5.33554741638132,1603.8690328473483,261.9112866630107,13.207893235959867,0.7452425146197483,92.1040478031827
Himachal Pradesh,Maize,Rabi,3.0304582724984384,2426.788172196919,198.17515945947483,4.509268485960539,0.4155308732128197,67.01692236886042
Chhattisgarh,Maize,Whole Year,11.315271494093988,1209.6746581696225,282.8246381490279,13.014497408348808,0.7625493876212541,80.98001394515838
Odisha,Maize,Whole Year,9.419417803745004,1511.128137701834,269.0097785661063,7.966934965727685,0.4000875041554459,73.30646599479056
Tripura,Rice,Rabi,10.176348390909897,2142.2558356695845,219.25858051467938,9.329023323611555,0.7795432541622729,87.26000798032003
West Bengal,Sugarcane,Whole Year,1.1213672578318346,2041.9332728853565,214.45566496817386,12.768408715058031,0.5813613437651026,115.41295290730548
Andhra Pradesh,Maize,Kharif,13.985238219909544,1105.0189016644779,103.29105059797703,1.4141598236333253,0.710782999117864,77.01760690782545
Sikkim,Wheat,Whole Year,1.9280626242517034,887.0729904502331,79.18824178950213,6.08119629045904,0.8504438750215131,84.14134117925317
Assam,Maize,Whole Year,6.13528239196008,1931.3386947559998,153.84835749219957,12.41970728142252,0.5450529141682403,71.45736435100274
Goa,Cotton,Kharif,6.637963095123803,1089.54673593367,96.64500987328118,12.395366973224123,0.4397745160936637,56.2208869148546
Chhattisgarh,Maize,Rabi,1.0189773429712838,2353.0840741960583,75.60417941943973,12.881630976361059,0.8202984579706063,77.42745580867364
Punjab,Rice,Kharif,7.959250330911159,845.5706185795295,125.58168331822337,3.369022601952878,0.3969699888628669,76.2183725259335
Uttar Pradesh,Maize,Whole Year,11.539325923154138,1204.7988802560753,265.1224856991621,10.882412655191441,0.67888563110245,80.15602260973219
Chhattisgarh,Cotton,Rabi,12.525761143606811,704.0957691573361,54.287038504590306,3.05104676707586,0.8539519728243687,69.93123968573079
Andhra Pradesh,Wheat,Whole Year,13.311557906282381,1936.2800830404185,123.1594204305439,11.991372125314355,0.7046380269211834,79.93681235410573
Meghalaya,Sugarcane,Whole Year,7.828064156415173,2293.399032939257,156.01304630362307,4.431764062363105,0.41740865127000915,112.60503168521194
Nagaland,Maize,Kharif,9.828906667415106,1808.1616019289133,177.64243740382165,11.329448186217244,0.39137037105793976,69.72926794820663
Madhya Pradesh,Cotton,Kharif,2.113275986150983,2381.730729471819,95.3943770957473,7.370022659391615,0.45138331866035464,57.238441897803305
Karnataka,Cotton,Rabi,7.832535139944499,844.1575591522983,291.05504995950776,14.807688503738813,0.5348440997139471,62.247568701076695
Jammu and Kashmir,Wheat,Rabi,3.1674205682042937,766.6944617991279,194.7182608930474,9.118513630489932,0.39549541910994185,72.18742001197951
Odisha,Rice,Rabi,6.1750036467153,2192.9841892180048,180.52763676426102,9.856111099084007,0.7786884398647906,89.98505532963858
Punjab,Maize,Whole Year,5.61027438010439,2225.4712332343643,52.20564723258529,6.154289193918024,0.5142212055653332,68.33563025772425
Mizoram,Cotton,Kharif,6.929568081381115,2178.9751015035436,171.42884484900176,11.283282209864064,0.8616520415476359,73.70336796489592
Tamil Nadu,Wheat,Kharif,9.002912651637857,2118.0333148141167,259.417657363796,7.92839897546769,0.8054945184211946,84.8291444737798
Uttar Pradesh,Sugarcane,Kharif,13.640273058881942,1288.2338914834545,104.91113576281067,1.252932891342098,0.8452909576810119,127.60882395307156
Jharkhand,Cotton,Rabi,6.522784838865075,1013.1779588236368,137.80189209660324,9.520142370259032,0.47669562900212403,60.078921332699124
Arunachal Pradesh,Wheat,Kharif,14.73583673996171,2364.727637995801,55.142866171923885,12.62643426601106,0.6442389262933141,76.14147520029857
Telangana,Rice,Kharif,11.62639267271684,1183.3003474118345,294.2318785584488,4.315224780846309,0.4928697108254145,84.57209851759747
Mizoram,Rice,Kharif,8.160734655037366,1356.9745961116612,66.6629492820102,4.0948925711925845,0.4541691069485086,79.7272231175588
West Bengal,Cotton,Rabi,10.016370119567217,1929.162022958103,274.5552809773924,9.524406563669785,0.6642520687215304,66.4294883669855
Telangana,Cotton,Kharif,2.431138395847223,1157.3765519885765,128.2469285451137,12.451709869956915,0.7907972283598693,71.2106188971785
Gujarat,Maize,Rabi,12.823301438391168,2156.3474209659025,196.88910049646964,4.494684729810062,0.35615868367599257,67.82085745583503
Tamil Nadu,Wheat,Kharif,9.153004370895522,733.0657849003844,219.82888499150084,14.051677117402548,0.4654612568196429,76.99355817680701
Maharashtra,Cotton,Kharif,14.804944722934424,2103.2470680389756,85.20729185777863,13.983422993541687,0.42308050853167634,58.288907649535304
Jharkhand,Maize,Kharif,9.910002412539887,1743.517512973828,160.93984444508385,3.8075134067110668,0.7790101038936386,80.74533451390805
Mizoram,Maize,Rabi,12.67756216572855,1688.6879238158265,131.36652506166058,4.69298176879542,0.8600232438553317,83.07027281973996
Sikkim,Cotton,Rabi,12.196678399133356,1470.9163743634554,64.15061640136634,10.80838335327426,0.34796562611001536,58.57898889459714
Karnataka,Rice,Kharif,5.836456120555764,1126.3866329385025,258.29841359829516,14.324263526341964,0.5275280488243446,82.66319032676269
Goa,Wheat,Whole Year,4.634548753264963,1481.7335423193495,61.291939124369435,10.938357642868406,0.8487054256311941,85.20653817532752
Odisha,Wheat,Rabi,7.02691016804114,1455.054172835506,213.3144898709667,7.228600697487532,0.506782932327779,79.76933366440831
Sikkim,Rice,Rabi,7.54137882172372,1709.1329586878328,128.51934410496176,3.3660188499710433,0.727596861788222,86.77315118968608
Kerala,Cotton,Kharif,4.361185827113014,1134.9911431255075,98.03233180046665,7.454137883754696,0.3603998319116058,56.83821723852637
Odisha,Wheat,Whole Year,13.524370226913605,747.4316057546831,216.77151283388633,9.494749087587762,0.5666325189672854,78.73719121445548
Manipur,Cotton,Kharif,8.595670072209044,875.6699486143627,193.63442863155146,5.633326865393105,0.6019804653549772,63.876636616542356
Mizoram,Cotton,Rabi,14.698221490149974,1928.4371197769883,128.81406434370746,8.143609496801258,0.7545984467910363,71.14986182332501
Jammu and Kashmir,Maize,Rabi,12.340248892647686,642.735426307527,178.2401870648098,2.822997796601883,0.47329479034789573,70.87168898881102
Uttarakhand,Rice,Kharif,8.779868045487245,2227.2417848263167,111.55927530155236,7.330633463176209,0.45851314353031625,76.90073052316458
Sikkim,Cotton,Kharif,14.258563894021028,1919.3549222118354,265.9241147506731,2.270861465013756,0.48178060211749885,63.670267765938355
Haryana,Sugarcane,Whole Year,8.0682474113343,2059.364428484661,128.45469508179042,1.6872424992858683,0.6334179052762445,120.94324423542251
Mizoram,Rice,Whole Year,13.419491175261387,2188.370453277602,111.28825738788285,13.001358818390582,0.8256026480788505,89.58734384949531
Punjab,Wheat,Rabi,6.014026936741277,833.1498434673442,237.95842776491278,3.871142178045049,0.7985648378767842,84.63965713991264
Andhra Pradesh,Maize,Whole Year,6.300993367657317,2162.657072843126,54.39812199847872,9.052174607791066,0.33476739384660115,61.09692504456405
Sikkim,Wheat,Whole Year,6.853829561593036,1558.820631552207,117.00293302151883,3.085758617739894,0.8273730667752142,86.64702157969614
Haryana,Wheat,Rabi,8.652759043205446,2282.4952936310747,143.84880516279327,4.675385992730079,0.3570656245310351,68.74257792671315
West Bengal,Rice,Rabi,8.748863782783536,2284.5145420146528,270.55949044784546,6.0587518767727815,0.5492088415913219,84.07142020210964
Goa,Wheat,Rabi,7.949584903479179,645.9382831329234,287.61045063708605,3.0114701089667832,0.7592426635525328,83.38275911414958
Chhattisgarh,Cotton,Rabi,5.2840136301643446,1327.443909418724,229.11949172848745,1.6434721581555445,0.3489066216203659,59.90239707005347
Maharashtra,Wheat,Kharif,13.980890507071635,1600.1577121440196,173.13294525241494,13.280237228252155,0.3242398081661801,75.36979387606381
Rajasthan,Maize,Rabi,9.24020536288956,1888.8841705875138,210.15538726442216,1.1656597023168098,0.49799748216647655,72.8584185295893
Maharashtra,Maize,Rabi,6.708349026682329,1143.7538686998546,153.50026292033328,1.8584937596909494,0.7379553647143888,80.74468409155843
Arunachal Pradesh,Sugarcane,Rabi,10.116477450410654,1079.0702952628394,124.70645796216697,12.271010251593435,0.6130538625432689,119.05021663419713
Andhra Pradesh,Maize,Whole Year,11.751534609337272,1324.4048662691898,287.6720170349071,4.948116714822785,0.5502011223658125,76.64379552108345
Sikkim,Wheat,Rabi,14.450193235195403,1551.7835143247994,78.84755725248095,11.119484215605763,0.7878439905094331,86.00362151688358
Sikkim,Maize,Kharif,7.993688271746157,2407.1778396702853,136.59839201252726,3.0471604890507926,0.7600255573165469,75.62171356210018
Tripura,Rice,Kharif,2.569379144910623,2048.0060867251314,274.77223999014825,4.321944480354071,0.7716259258403788,89.62987458781588
Jharkhand,Maize,Rabi,7.170721220111578,1415.71021718164,230.7853576468542,9.018871232357908,0.5758360943695212,78.64122567816102
Jammu and Kashmir,Cotton,Kharif,7.705587860348599,703.2957390363491,57.27536283074415,14.840901738849968,0.31166954549521875,51.09419037419115
Mizoram,Rice,Whole Year,13.557917094599434,920.1891250731428,55.77491835606178,2.0282225822291244,0.4032821840949181,73.14225921254143
Mizoram,Sugarcane,Rabi,6.527210758481344,1466.2564062068923,179.12811565614365,6.607764371745652,0.7447802569659756,125.64876835756014
Meghalaya,Cotton,Kharif,14.346539708419938,2146.269210187538,171.06326405750542,1.6031335800829474,0.7519040830497751,67.43148283605282
Tripura,Wheat,Kharif,7.791846708000687,1323.3215177869533,160.74788466407955,3.7891701971836484,0.8833791676208018,90.10387634552755
Haryana,Wheat,Rabi,14.632927013705004,1623.1436364156134,125.58594045975222,13.704594375739063,0.41411191614611564,76.20682337095595
Maharashtra,Wheat,Kharif,1.1147764958334707,2294.4292835616943,296.65967995340975,2.350441453056775,0.373756072891587,72.3920807646971
Haryana,Cotton,Rabi,13.583415247288853,2336.2128929105947,117.99683074584537,12.99598289925887,0.38327378024160863,54.99061945836136
Meghalaya,Cotton,Kharif,14.03568632720691,1009.9724932411098,172.51005161014047,3.4892453335411373,0.41087286904448417,59.2106263496566
Karnataka,Cotton,Whole Year,14.454293100712986,682.8303514059294,151.2232742057666,13.064987851527855,0.6170810037047247,62.88598884288783
Uttar Pradesh,Rice,Kharif,1.183071478444608,1180.2800088458785,92.56235649043552,8.532307483899451,0.885126877784491,89.52189800710195
Haryana,Rice,Kharif,3.403811711704326,1922.0243981689823,100.65470478131965,13.294893439175809,0.6536588898003642,84.62668154888513
Telangana,Wheat,Rabi,10.152703043305307,2407.1131818549065,279.5756855024432,3.1238510251212857,0.6136128393879857,83.12576216679874
Madhya Pradesh,Maize,Kharif,1.3566176842914999,746.3607999698164,264.5699307139888,11.668511718309563,0.7040137382303226,75.19164929158622
Bihar,Wheat,Rabi,1.8905259464710102,654.1192400436158,99.7610764550881,10.529780345128074,0.34435823445489394,65.38167538572611
Andhra Pradesh,Sugarcane,Whole Year,4.095104231708187,2279.8797046728714,268.9156559773784,8.601067423501474,0.7892124804902195,126.72230483686155
Andhra Pradesh,Rice,Rabi,8.174156762414379,2021.4760112959682,102.29653252021063,12.348222821753623,0.6881277259915206,86.41163684349496
Nagaland,Cotton,Rabi,8.642635829735305,2485.272300395593,206.63658043692428,10.075864341978555,0.4027150077543151,57.07457004146656
Manipur,Rice,Kharif,1.479655719109061,1353.906474784741,70.32013083017345,13.278656944508494,0.6784292527196583,85.2065513481815
Madhya Pradesh,Cotton,Whole Year,3.385141510941436,1390.4967197598617,270.09240656477954,6.334870054997925,0.6577247775395222,69.26886664963772
Punjab,Sugarcane,Rabi,7.995879426685175,927.3924908651543,62.875074866366745,9.25892449583341,0.3389117912968803,108.87267394467581
Manipur,Sugarcane,Kharif,9.315168693207674,820.1095899349431,188.73572231278416,13.188411796059963,0.46015931870745375,116.65236568461928
Chhattisgarh,Rice,Kharif,3.0776237508070152,1699.564220121452,244.92788129509626,4.007396897457885,0.5345649737335687,85.87990924506234
Himachal Pradesh,Cotton,Rabi,6.583779767257589,1292.141502460182,79.2086841026703,7.8003789926359595,0.4469331176861881,60.24664509726894
Tripura,Sugarcane,Kharif,13.661620111237333,752.6012510959656,151.12006687504714,14.450385504201366,0.44589701267726445,112.52013011950118
Uttarakhand,Wheat,Rabi,14.984590018646408,2285.2754320943077,60.487537872512526,7.6304252209255825,0.643769084218451,77.41303367455451
Arunachal Pradesh,Wheat,Rabi,14.821002367635977,976.8772896737328,220.6881443349898,4.539612232737564,0.5825154102362634,78.82057564217821
Mizoram,Cotton,Rabi,13.343443144016213,2022.3102593067124,126.86239874033798,5.915067342405335,0.7003753090368048,68.70144238473742
Goa,Rice,Whole Year,6.5252412312992405,1136.2343326244113,189.8488111596175,13.391177671228252,0.8738442522659502,92.46186085257996
Himachal Pradesh,Sugarcane,Rabi,10.612040089046978,2144.5191784303183,283.1830676050904,14.368362542745704,0.6963336267607272,122.81571472237091
Andhra Pradesh,Rice,Kharif,6.832291188978782,824.9539987125427,126.4645269987106,14.30150699760595,0.6492575593695251,82.62107906508614
Himachal Pradesh,Wheat,Whole Year,10.07937837553884,2036.5360594213469,62.15686790881942,10.785193487559997,0.8085356949992988,82.3927846897421
Telangana,Sugarcane,Kharif,5.3320545935727655,786.4258604109737,218.9069419246751,8.134426443544573,0.6792438663402215,120.45112424973586
Manipur,Rice,Whole Year,9.486831550544647,1449.1399969281924,246.71028362854187,3.5576450887027855,0.3993367621852806,81.45243379087535
Kerala,Maize,Whole Year,8.3326189517399,1994.6082661392486,289.467139969394,2.7250941689865034,0.4888492196750777,71.13847614192457
Himachal Pradesh,Cotton,Whole Year,1.3427237213847993,929.1149242551112,89.45021925641646,1.8367325069788472,0.7400161696106426,67.85715895600151
Punjab,Cotton,Whole Year,12.069840652445592,1142.7634788087737,148.03498127903745,1.2480087331255696,0.7430294298162121,69.01970913656268
Kerala,Maize,Kharif,1.1665696514321786,2243.057284975175,261.0351150063687,13.293634109479548,0.8922052501853757,81.55821095599518
Himachal Pradesh,Wheat,Rabi,5.104183191546225,2281.7267097245276,251.71784831721988,12.327208421246823,0.676184927041384,82.26661563648803
Jharkhand,Sugarcane,Kharif,1.0829369163560332,685.3773596601799,206.1989268334656,8.949499327006592,0.8397271128515433,128.06338643428708
Bihar,Cotton,Rabi,6.266819786132775,919.372112170653,117.34213630067349,14.982125563527996,0.3327481863537162,54.398561359580114
Arunachal Pradesh,Maize,Kharif,1.8842473942979503,823.1966865184321,121.0088226626944,14.342729010822975,0.6397334068863891,72.98011975926455
West Bengal,Maize,Whole Year,13.789153535637377,941.4168798374758,81.00074865603564,10.17152559000589,0.8519088148213174,79.02067648374252
Goa,Wheat,Whole Year,6.81951013228016,2443.356676181918,280.4634184464774,7.504043938563548,0.4723465411069173,75.57497267778048
Madhya Pradesh,Wheat,Rabi,7.432940848101741,1648.1449727018673,93.23287865986134,3.1303900255838144,0.39292596227652554,74.91060707378334
Bihar,Rice,Rabi,5.897903305271968,1489.413541864361,193.2216502949766,8.218313273560934,0.5103060960580562,84.32479238436879
Goa,Cotton,Kharif,9.785086158824727,2470.4880088759705,196.08785424552823,3.2084114203973817,0.7753417003465614,67.14846633879812
Nagaland,Rice,Rabi,11.981713632654852,1658.2166467353973,142.40136029881722,6.578318259446647,0.35082048880878935,79.23036116012223
Goa,Maize,Kharif,10.074054402685691,1856.1240619564967,138.1296152513638,14.197073518058513,0.6602031950214506,77.67579801212585
Arunachal Pradesh,Sugarcane,Rabi,11.474899657531786,1232.2640374934424,217.1471046395699,5.787705850698924,0.38137896350656586,117.15853615988752
Mizoram,Sugarcane,Rabi,13.683631289129647,1326.0182425680853,147.07444448713477,3.13902183100854,0.5613194649283477,118.93352988268649
Kerala,Wheat,Rabi,13.089651443400001,1729.3778292372388,113.77884833450017,9.153552459307004,0.8795862009309934,89.6994387476029
Himachal Pradesh,Sugarcane,Whole Year,10.436818338551742,732.592989600883,149.78292560000773,9.43309843778461,0.41708656190813187,112.59225675797748
Sikkim,Sugarcane,Whole Year,4.004931480662,1086.1774834850728,251.9155194163865,3.7132593945508217,0.3204099293076194,109.57961635081855
Nagaland,Sugarcane,Kharif,9.927839914587004,973.9423239745835,291.61961378279636,3.752212226147443,0.5563220033868256,121.73551929419358
Kerala,Maize,Rabi,8.085163340367153,630.1974469660069,208.9875576134612,14.853697078547578,0.646617352614093,74.96667036785634
Jharkhand,Sugarcane,Kharif,11.041069234145882,1620.1124139888016,245.5253063710266,4.405935020070968,0.4785106410188368,119.67778649707539
Andhra Pradesh,Sugarcane,Rabi,12.661043077500809,1666.0003950953703,183.20621532815255,12.734688486970176,0.6250608020260155,123.68871212959
Tamil Nadu,Sugarcane,Whole Year,11.398100960609844,1329.4845237707918,206.20578552335945,7.584533557643713,0.8720411677511923,130.79579470224508
Rajasthan,Rice,Whole Year,12.851856379457994,1110.5821919831026,297.0216641841399,7.089849344778192,0.48706247244967227,81.77142136392689
Gujarat,Maize,Rabi,1.894129226774334,1838.913764389787,159.60471617547788,5.129473826292534,0.48565621871957454,72.115843408806
Telangana,Wheat,Rabi,1.4426805353244954,855.8524066304681,66.56367423854999,11.833561156492632,0.5896607387285726,76.19325422944517
Punjab,Rice,Whole Year,4.619007947794316,1585.3685601071347,289.25172945483865,13.329252298181768,0.6091898015348127,85.38403946881178
Maharashtra,Cotton,Whole Year,13.609325177520796,2059.340573040178,248.26543022588692,4.655784461827124,0.30081955552505113,58.86406547257728
Andhra Pradesh,Maize,Kharif,12.531229513775633,912.1661695096974,149.57759196589285,2.3313533708875958,0.6695250787229039,75.41929287245458
Karnataka,Maize,Whole Year,10.558182169134362,2031.1931233320556,295.59876340569224,2.916873740398538,0.8984144091988266,86.2444655304185
Tripura,Cotton,Rabi,10.810621344156022,2045.5095673914561,136.38393758715654,12.099249486727418,0.47520482968227395,59.56604492659663
Gujarat,Cotton,Kharif,11.173386569614976,713.8606316378643,143.03004900200716,7.101576758474762,0.6784860277599175,64.29874775938428
Maharashtra,Cotton,Rabi,14.196437806786458,635.6902195656455,202.4328382974802,2.846805217750121,0.302772993020404,54.29212834271657
Punjab,Wheat,Kharif,12.650676132305806,2450.47727137757,118.58684653883917,5.764034889874743,0.662595967378139,81.57508116654094
Nagaland,Sugarcane,Rabi,9.727465418378666,967.4270530477675,224.6428712826832,8.199296759942742,0.5682409856566908,122.13756739633375
Uttarakhand,Maize,Whole Year,10.320016093599968,2162.0644972901955,88.21257598762648,12.928723573830114,0.6181758920788043,71.87399607127912
West Bengal,Sugarcane,Rabi,3.9923636688557074,1667.5162407860673,77.00632983953838,9.98440555915245,0.6263429804954302,121.51965109026693
